------------------------------Change time setting-----------------------------
SET datestyle TO "ISO, YMD";
SET timezone TO +00;
SET intervalstyle to "postgres";
------------------------------BasicFeature2_SELECT_Muli_Tbl-----------------------------
-- Testcase 1:
SELECT * FROM t1, griddb_max_range m ORDER BY t1.*, m.*, t1.__spd_url, m.__spd_url;
   c1    |                  c2                   |  c3  |   c4   | c5 |      c6      |    c7     |     c8     |           c9            |           c10            |              c11               |     c12     |         c13         |             c14             |             c15             |                  c16                  |                        c17                        |                   c18                    |                                                         c19                                                         | __spd_url |     c1      |  c2  |   c3   | c4 |          c5          |    c6     |     c7     |           c8            |    c9     |         c10         |             c11             |                       c12                       |                          c13                          |                    c14                    |                     c15                      |                                                c16                                                | __spd_url 
 -483647 | ăâđêôơưdêđêdờenờíìờẹ                  | -127 | -16767 | f  | -36854775807 | -3.39e+20 |  1.78e+108 | 9999-12-31 23:59:58.999 | \x6162                   | {7次ノヌ,ノヌ従,援かや}        | {t,t,t,t,t} | {30,40,50,-60}      | {4000,-4000,4000,-4000}     | {50000,-50000,5000,-5000}   | {70000,-70000,7000,-7000}             | {-8000.525,8000.765,80000.51,-80000.53}           | {-30.5,-31.5,-32.5,-33.5}                | {"2020-01-10 01:00:00","2020-01-08 01:00:00","2020-01-10 01:00:00","2020-01-10 01:00:00","1970-01-01 00:00:00.009"} | /grid1/   |  2147483647 |  127 |  32767 | t  |  9223372036854775807 |  -3.4e+38 | -1.79e+308 | 1970-01-01 00:00:00     | {t,f,t,f} | {-128,127,-10,10}   | {32767,-32768,32766,-32767} | {2147483647,-2147483648,2147483646,-2147483647} | {9223372036854775807,-9223372036854775808,1,2}        | {3.4e+38,-3.4e+38,-3.39e+38,3.39e+38}     | {-1.79e+308,1.79e+308,-1.78e+308,-1.78e+308} | {"1970-01-01 00:00:00","9999-12-31 23:59:59","1970-01-01 00:00:00.001","9999-12-31 23:59:58.999"} | /grid1/
 -483647 | ăâđêôơưdêđêdờenờíìờẹ                  | -127 | -16767 | f  | -36854775807 | -3.39e+20 |  1.78e+108 | 9999-12-31 23:59:58.999 | \x6162                   | {7次ノヌ,ノヌ従,援かや}        | {t,t,t,t,t} | {30,40,50,-60}      | {4000,-4000,4000,-4000}     | {50000,-50000,5000,-5000}   | {70000,-70000,7000,-7000}             | {-8000.525,8000.765,80000.51,-80000.53}           | {-30.5,-31.5,-32.5,-33.5}                | {"2020-01-10 01:00:00","2020-01-08 01:00:00","2020-01-10 01:00:00","2020-01-10 01:00:00","1970-01-01 00:00:00.009"} | /grid1/   |  2147483647 |  127 |  32767 | t  |  9223372036854775807 |  -3.4e+38 | -1.79e+308 | 1970-01-01 00:00:00     | {t,f,t,f} | {-128,127,-10,10}   | {32767,-32768,32766,-32767} | {2147483647,-2147483648,2147483646,-2147483647} | {9223372036854775807,-9223372036854775808,1,2}        | {3.4e+38,-3.4e+38,-3.39e+38,3.39e+38}     | {-1.79e+308,1.79e+308,-1.78e+308,-1.78e+308} | {"1970-01-01 00:00:00","9999-12-31 23:59:59","1970-01-01 00:00:00.001","9999-12-31 23:59:58.999"} | /grid2/
 -483647 | ăâđêôơưdêđêdờenờíìờẹ                  | -127 | -16767 | f  | -36854775807 | -3.39e+20 |  1.78e+108 | 9999-12-31 23:59:58.999 | \x6162                   | {7次ノヌ,ノヌ従,援かや}        | {t,t,t,t,t} | {30,40,50,-60}      | {4000,-4000,4000,-4000}     | {50000,-50000,5000,-5000}   | {70000,-70000,7000,-7000}             | {-8000.525,8000.765,80000.51,-80000.53}           | {-30.5,-31.5,-32.5,-33.5}                | {"2020-01-10 01:00:00","2020-01-08 01:00:00","2020-01-10 01:00:00","2020-01-10 01:00:00","1970-01-01 00:00:00.009"} | /grid2/   | -2147483648 | -128 | -32768 | f  | -9223372036854775808 |   3.4e+38 |  1.79e+308 | 9999-12-31 23:59:59     | {t,f,t,f} | {-127,126,-100,100} | {2000,-2000,2000,-2000}     | {40000,-40000,4000,-4000}                       | {9223372036854775806,-9223372036854775806,6000,-6000} | {-6000.231,6000.452,20000.121,-20000.322} | {-50.5,-51.5,-52.5,-53.5}                    | {"2020-01-07 01:00:00","2020-01-08 01:00:00","2020-01-07 01:00:00","2020-01-10 01:00:00"}         | /grid1/
 -483647 | ăâđêôơưdêđêdờenờíìờẹ                  | -127 | -16767 | f  | -36854775807 | -3.39e+20 |  1.78e+108 | 9999-12-31 23:59:58.999 | \x6162                   | {7次ノヌ,ノヌ従,援かや}        | {t,t,t,t,t} | {30,40,50,-60}      | {4000,-4000,4000,-4000}     | {50000,-50000,5000,-5000}   | {70000,-70000,7000,-7000}             | {-8000.525,8000.765,80000.51,-80000.53}           | {-30.5,-31.5,-32.5,-33.5}                | {"2020-01-10 01:00:00","2020-01-08 01:00:00","2020-01-10 01:00:00","2020-01-10 01:00:00","1970-01-01 00:00:00.009"} | /grid2/   | -2147483648 | -128 | -32768 | f  | -9223372036854775808 |   3.4e+38 |  1.79e+308 | 9999-12-31 23:59:59     | {t,f,t,f} | {-127,126,-100,100} | {2000,-2000,2000,-2000}     | {40000,-40000,4000,-4000}                       | {9223372036854775806,-9223372036854775806,6000,-6000} | {-6000.231,6000.452,20000.121,-20000.322} | {-50.5,-51.5,-52.5,-53.5}                    | {"2020-01-07 01:00:00","2020-01-08 01:00:00","2020-01-07 01:00:00","2020-01-10 01:00:00"}         | /grid2/
 -483647 | ăâđêôơưdêđêdờenờíìờẹ                  | -127 | -16767 | f  | -36854775807 | -3.39e+20 |  1.78e+108 | 9999-12-31 23:59:58.999 | \x6162                   | {7次ノヌ,ノヌ従,援かや}        | {t,t,t,t,t} | {30,40,50,-60}      | {4000,-4000,4000,-4000}     | {50000,-50000,5000,-5000}   | {70000,-70000,7000,-7000}             | {-8000.525,8000.765,80000.51,-80000.53}           | {-30.5,-31.5,-32.5,-33.5}                | {"2020-01-10 01:00:00","2020-01-08 01:00:00","2020-01-10 01:00:00","2020-01-10 01:00:00","1970-01-01 00:00:00.009"} | /grid2/   | -2147483647 | -127 | -32767 | f  | -9223372036854775807 | -3.39e+38 |  1.78e+308 | 9999-12-31 23:59:58.999 | {t,f,t,f} | {30,40,50,-60}      | {4000,-4000,4000,-4000}     | {50000,-50000,5000,-5000}                       | {70000,-70000,7000,-7000}                             | {-8000.525,8000.765,80000.51,-80000.53}   | {-30.5,-31.5,-32.5,-33.5}                    | {"2020-01-10 01:00:00","2020-01-08 01:00:00","2020-01-10 01:00:00","2020-01-10 01:00:00"}         | /grid1/
 -483647 | ăâđêôơưdêđêdờenờíìờẹ                  | -127 | -16767 | f  | -36854775807 | -3.39e+20 |  1.78e+108 | 9999-12-31 23:59:58.999 | \x6162                   | {7次ノヌ,ノヌ従,援かや}        | {t,t,t,t,t} | {30,40,50,-60}      | {4000,-4000,4000,-4000}     | {50000,-50000,5000,-5000}   | {70000,-70000,7000,-7000}             | {-8000.525,8000.765,80000.51,-80000.53}           | {-30.5,-31.5,-32.5,-33.5}                | {"2020-01-10 01:00:00","2020-01-08 01:00:00","2020-01-10 01:00:00","2020-01-10 01:00:00","1970-01-01 00:00:00.009"} | /grid2/   | -2147483647 | -127 | -32767 | f  | -9223372036854775807 | -3.39e+38 |  1.78e+308 | 9999-12-31 23:59:58.999 | {t,f,t,f} | {30,40,50,-60}      | {4000,-4000,4000,-4000}     | {50000,-50000,5000,-5000}                       | {70000,-70000,7000,-7000}                             | {-8000.525,8000.765,80000.51,-80000.53}   | {-30.5,-31.5,-32.5,-33.5}                    | {"2020-01-10 01:00:00","2020-01-08 01:00:00","2020-01-10 01:00:00","2020-01-10 01:00:00"}         | /grid2/
 -483647 | ăâđêôơưdêđêdờenờíìờẹ                  | -127 | -16767 | f  | -36854775807 | -3.39e+20 |  1.78e+108 | 9999-12-31 23:59:58.999 | \x6162                   | {7次ノヌ,ノヌ従,援かや}        | {t,t,t,t,t} | {30,40,50,-60}      | {4000,-4000,4000,-4000}     | {50000,-50000,5000,-5000}   | {70000,-70000,7000,-7000}             | {-8000.525,8000.765,80000.51,-80000.53}           | {-30.5,-31.5,-32.5,-33.5}                | {"2020-01-10 01:00:00","2020-01-08 01:00:00","2020-01-10 01:00:00","2020-01-10 01:00:00","1970-01-01 00:00:00.009"} | /grid2/   |  2147483646 |  126 |  32766 | t  |  9223372036854775806 |  3.39e+38 | -1.78e+308 | 1970-01-01 00:00:00.001 | {t,f,t,f} | {20,30,40,-50}      | {3000,-3000,3000,-3000}     | {50000,-50000,5000,-5000}                       | {60000,-60000,6000,-6000}                             | {-7000.623,7000.456,70000.22,-70000.125}  | {-40.5,-41.5,-42.5,-43.5}                    | {"2020-01-08 01:00:00","2020-01-08 01:00:00","2020-01-08 01:00:00","2020-01-10 01:00:00"}         | /grid1/
 -483647 | ăâđêôơưdêđêdờenờíìờẹ                  | -127 | -16767 | f  | -36854775807 | -3.39e+20 |  1.78e+108 | 9999-12-31 23:59:58.999 | \x6162                   | {7次ノヌ,ノヌ従,援かや}        | {t,t,t,t,t} | {30,40,50,-60}      | {4000,-4000,4000,-4000}     | {50000,-50000,5000,-5000}   | {70000,-70000,7000,-7000}             | {-8000.525,8000.765,80000.51,-80000.53}           | {-30.5,-31.5,-32.5,-33.5}                | {"2020-01-10 01:00:00","2020-01-08 01:00:00","2020-01-10 01:00:00","2020-01-10 01:00:00","1970-01-01 00:00:00.009"} | /grid2/   |  2147483646 |  126 |  32766 | t  |  9223372036854775806 |  3.39e+38 | -1.78e+308 | 1970-01-01 00:00:00.001 | {t,f,t,f} | {20,30,40,-50}      | {3000,-3000,3000,-3000}     | {50000,-50000,5000,-5000}                       | {60000,-60000,6000,-6000}                             | {-7000.623,7000.456,70000.22,-70000.125}  | {-40.5,-41.5,-42.5,-43.5}                    | {"2020-01-08 01:00:00","2020-01-08 01:00:00","2020-01-08 01:00:00","2020-01-10 01:00:00"}         | /grid2/
 -483647 | ăâđêôơưdêđêdờenờíìờẹ                  | -127 | -16767 | f  | -36854775807 | -3.39e+20 |  1.78e+108 | 9999-12-31 23:59:58.999 | \x6162                   | {7次ノヌ,ノヌ従,援かや}        | {t,t,t,t,t} | {30,40,50,-60}      | {4000,-4000,4000,-4000}     | {50000,-50000,5000,-5000}   | {70000,-70000,7000,-7000}             | {-8000.525,8000.765,80000.51,-80000.53}           | {-30.5,-31.5,-32.5,-33.5}                | {"2020-01-10 01:00:00","2020-01-08 01:00:00","2020-01-10 01:00:00","2020-01-10 01:00:00","1970-01-01 00:00:00.009"} | /grid2/   |  2147483647 |  127 |  32767 | t  |  9223372036854775807 |  -3.4e+38 | -1.79e+308 | 1970-01-01 00:00:00     | {t,f,t,f} | {-128,127,-10,10}   | {32767,-32768,32766,-32767} | {2147483647,-2147483648,2147483646,-2147483647} | {9223372036854775807,-9223372036854775808,1,2}        | {3.4e+38,-3.4e+38,-3.39e+38,3.39e+38}     | {-1.79e+308,1.79e+308,-1.78e+308,-1.78e+308} | {"1970-01-01 00:00:00","9999-12-31 23:59:59","1970-01-01 00:00:00.001","9999-12-31 23:59:58.999"} | /grid1/
 -483647 | ăâđêôơưdêđêdờenờíìờẹ                  | -127 | -16767 | f  | -36854775807 | -3.39e+20 |  1.78e+108 | 9999-12-31 23:59:58.999 | \x6162                   | {7次ノヌ,ノヌ従,援かや}        | {t,t,t,t,t} | {30,40,50,-60}      | {4000,-4000,4000,-4000}     | {50000,-50000,5000,-5000}   | {70000,-70000,7000,-7000}             | {-8000.525,8000.765,80000.51,-80000.53}           | {-30.5,-31.5,-32.5,-33.5}                | {"2020-01-10 01:00:00","2020-01-08 01:00:00","2020-01-10 01:00:00","2020-01-10 01:00:00","1970-01-01 00:00:00.009"} | /grid2/   |  2147483647 |  127 |  32767 | t  |  9223372036854775807 |  -3.4e+38 | -1.79e+308 | 1970-01-01 00:00:00     | {t,f,t,f} | {-128,127,-10,10}   | {32767,-32768,32766,-32767} | {2147483647,-2147483648,2147483646,-2147483647} | {9223372036854775807,-9223372036854775808,1,2}        | {3.4e+38,-3.4e+38,-3.39e+38,3.39e+38}     | {-1.79e+308,1.79e+308,-1.78e+308,-1.78e+308} | {"1970-01-01 00:00:00","9999-12-31 23:59:59","1970-01-01 00:00:00.001","9999-12-31 23:59:58.999"} | /grid2/
      -5 | 7次ノヌ従援かや                       |   -5 |     -4 | t  |           -3 |   -50.234 |    -40.763 | 2020-01-06 01:00:00     | \x696a6b6c00             | {กขฃคฅ,ฒณดตถ,บปผภ}             | {t,t,t,t,t} | {30,40,50,-60}      | {5000,-5000,5000,-5000}     | {40000,-40000,4000,-4000}   | {70000,-70000,7000,-7000}             | {-8000.5,8000.5,80000.5,-80000.5}                 | {-20.5,-21.5,-22.5,-23.5}                | {"2020-01-11 01:00:00","2020-01-06 01:00:00","2020-01-11 01:00:00","2020-01-10 01:00:00","1970-01-01 00:00:00.009"} | /grid1/   | -2147483648 | -128 | -32768 | f  | -9223372036854775808 |   3.4e+38 |  1.79e+308 | 9999-12-31 23:59:59     | {t,f,t,f} | {-127,126,-100,100} | {2000,-2000,2000,-2000}     | {40000,-40000,4000,-4000}                       | {9223372036854775806,-9223372036854775806,6000,-6000} | {-6000.231,6000.452,20000.121,-20000.322} | {-50.5,-51.5,-52.5,-53.5}                    | {"2020-01-07 01:00:00","2020-01-08 01:00:00","2020-01-07 01:00:00","2020-01-10 01:00:00"}         | /grid1/
      -5 | 7次ノヌ従援かや                       |   -5 |     -4 | t  |           -3 |   -50.234 |    -40.763 | 2020-01-06 01:00:00     | \x696a6b6c00             | {กขฃคฅ,ฒณดตถ,บปผภ}             | {t,t,t,t,t} | {30,40,50,-60}      | {5000,-5000,5000,-5000}     | {40000,-40000,4000,-4000}   | {70000,-70000,7000,-7000}             | {-8000.5,8000.5,80000.5,-80000.5}                 | {-20.5,-21.5,-22.5,-23.5}                | {"2020-01-11 01:00:00","2020-01-06 01:00:00","2020-01-11 01:00:00","2020-01-10 01:00:00","1970-01-01 00:00:00.009"} | /grid1/   | -2147483648 | -128 | -32768 | f  | -9223372036854775808 |   3.4e+38 |  1.79e+308 | 9999-12-31 23:59:59     | {t,f,t,f} | {-127,126,-100,100} | {2000,-2000,2000,-2000}     | {40000,-40000,4000,-4000}                       | {9223372036854775806,-9223372036854775806,6000,-6000} | {-6000.231,6000.452,20000.121,-20000.322} | {-50.5,-51.5,-52.5,-53.5}                    | {"2020-01-07 01:00:00","2020-01-08 01:00:00","2020-01-07 01:00:00","2020-01-10 01:00:00"}         | /grid2/
      -5 | 7次ノヌ従援かや                       |   -5 |     -4 | t  |           -3 |   -50.234 |    -40.763 | 2020-01-06 01:00:00     | \x696a6b6c00             | {กขฃคฅ,ฒณดตถ,บปผภ}             | {t,t,t,t,t} | {30,40,50,-60}      | {5000,-5000,5000,-5000}     | {40000,-40000,4000,-4000}   | {70000,-70000,7000,-7000}             | {-8000.5,8000.5,80000.5,-80000.5}                 | {-20.5,-21.5,-22.5,-23.5}                | {"2020-01-11 01:00:00","2020-01-06 01:00:00","2020-01-11 01:00:00","2020-01-10 01:00:00","1970-01-01 00:00:00.009"} | /grid1/   | -2147483647 | -127 | -32767 | f  | -9223372036854775807 | -3.39e+38 |  1.78e+308 | 9999-12-31 23:59:58.999 | {t,f,t,f} | {30,40,50,-60}      | {4000,-4000,4000,-4000}     | {50000,-50000,5000,-5000}                       | {70000,-70000,7000,-7000}                             | {-8000.525,8000.765,80000.51,-80000.53}   | {-30.5,-31.5,-32.5,-33.5}                    | {"2020-01-10 01:00:00","2020-01-08 01:00:00","2020-01-10 01:00:00","2020-01-10 01:00:00"}         | /grid1/
      -5 | 7次ノヌ従援かや                       |   -5 |     -4 | t  |           -3 |   -50.234 |    -40.763 | 2020-01-06 01:00:00     | \x696a6b6c00             | {กขฃคฅ,ฒณดตถ,บปผภ}             | {t,t,t,t,t} | {30,40,50,-60}      | {5000,-5000,5000,-5000}     | {40000,-40000,4000,-4000}   | {70000,-70000,7000,-7000}             | {-8000.5,8000.5,80000.5,-80000.5}                 | {-20.5,-21.5,-22.5,-23.5}                | {"2020-01-11 01:00:00","2020-01-06 01:00:00","2020-01-11 01:00:00","2020-01-10 01:00:00","1970-01-01 00:00:00.009"} | /grid1/   | -2147483647 | -127 | -32767 | f  | -9223372036854775807 | -3.39e+38 |  1.78e+308 | 9999-12-31 23:59:58.999 | {t,f,t,f} | {30,40,50,-60}      | {4000,-4000,4000,-4000}     | {50000,-50000,5000,-5000}                       | {70000,-70000,7000,-7000}                             | {-8000.525,8000.765,80000.51,-80000.53}   | {-30.5,-31.5,-32.5,-33.5}                    | {"2020-01-10 01:00:00","2020-01-08 01:00:00","2020-01-10 01:00:00","2020-01-10 01:00:00"}         | /grid2/
      -5 | 7次ノヌ従援かや                       |   -5 |     -4 | t  |           -3 |   -50.234 |    -40.763 | 2020-01-06 01:00:00     | \x696a6b6c00             | {กขฃคฅ,ฒณดตถ,บปผภ}             | {t,t,t,t,t} | {30,40,50,-60}      | {5000,-5000,5000,-5000}     | {40000,-40000,4000,-4000}   | {70000,-70000,7000,-7000}             | {-8000.5,8000.5,80000.5,-80000.5}                 | {-20.5,-21.5,-22.5,-23.5}                | {"2020-01-11 01:00:00","2020-01-06 01:00:00","2020-01-11 01:00:00","2020-01-10 01:00:00","1970-01-01 00:00:00.009"} | /grid1/   |  2147483646 |  126 |  32766 | t  |  9223372036854775806 |  3.39e+38 | -1.78e+308 | 1970-01-01 00:00:00.001 | {t,f,t,f} | {20,30,40,-50}      | {3000,-3000,3000,-3000}     | {50000,-50000,5000,-5000}                       | {60000,-60000,6000,-6000}                             | {-7000.623,7000.456,70000.22,-70000.125}  | {-40.5,-41.5,-42.5,-43.5}                    | {"2020-01-08 01:00:00","2020-01-08 01:00:00","2020-01-08 01:00:00","2020-01-10 01:00:00"}         | /grid1/
      -5 | 7次ノヌ従援かや                       |   -5 |     -4 | t  |           -3 |   -50.234 |    -40.763 | 2020-01-06 01:00:00     | \x696a6b6c00             | {กขฃคฅ,ฒณดตถ,บปผภ}             | {t,t,t,t,t} | {30,40,50,-60}      | {5000,-5000,5000,-5000}     | {40000,-40000,4000,-4000}   | {70000,-70000,7000,-7000}             | {-8000.5,8000.5,80000.5,-80000.5}                 | {-20.5,-21.5,-22.5,-23.5}                | {"2020-01-11 01:00:00","2020-01-06 01:00:00","2020-01-11 01:00:00","2020-01-10 01:00:00","1970-01-01 00:00:00.009"} | /grid1/   |  2147483646 |  126 |  32766 | t  |  9223372036854775806 |  3.39e+38 | -1.78e+308 | 1970-01-01 00:00:00.001 | {t,f,t,f} | {20,30,40,-50}      | {3000,-3000,3000,-3000}     | {50000,-50000,5000,-5000}                       | {60000,-60000,6000,-6000}                             | {-7000.623,7000.456,70000.22,-70000.125}  | {-40.5,-41.5,-42.5,-43.5}                    | {"2020-01-08 01:00:00","2020-01-08 01:00:00","2020-01-08 01:00:00","2020-01-10 01:00:00"}         | /grid2/
      -5 | 7次ノヌ従援かや                       |   -5 |     -4 | t  |           -3 |   -50.234 |    -40.763 | 2020-01-06 01:00:00     | \x696a6b6c00             | {กขฃคฅ,ฒณดตถ,บปผภ}             | {t,t,t,t,t} | {30,40,50,-60}      | {5000,-5000,5000,-5000}     | {40000,-40000,4000,-4000}   | {70000,-70000,7000,-7000}             | {-8000.5,8000.5,80000.5,-80000.5}                 | {-20.5,-21.5,-22.5,-23.5}                | {"2020-01-11 01:00:00","2020-01-06 01:00:00","2020-01-11 01:00:00","2020-01-10 01:00:00","1970-01-01 00:00:00.009"} | /grid1/   |  2147483647 |  127 |  32767 | t  |  9223372036854775807 |  -3.4e+38 | -1.79e+308 | 1970-01-01 00:00:00     | {t,f,t,f} | {-128,127,-10,10}   | {32767,-32768,32766,-32767} | {2147483647,-2147483648,2147483646,-2147483647} | {9223372036854775807,-9223372036854775808,1,2}        | {3.4e+38,-3.4e+38,-3.39e+38,3.39e+38}     | {-1.79e+308,1.79e+308,-1.78e+308,-1.78e+308} | {"1970-01-01 00:00:00","9999-12-31 23:59:59","1970-01-01 00:00:00.001","9999-12-31 23:59:58.999"} | /grid1/
      -5 | 7次ノヌ従援かや                       |   -5 |     -4 | t  |           -3 |   -50.234 |    -40.763 | 2020-01-06 01:00:00     | \x696a6b6c00             | {กขฃคฅ,ฒณดตถ,บปผภ}             | {t,t,t,t,t} | {30,40,50,-60}      | {5000,-5000,5000,-5000}     | {40000,-40000,4000,-4000}   | {70000,-70000,7000,-7000}             | {-8000.5,8000.5,80000.5,-80000.5}                 | {-20.5,-21.5,-22.5,-23.5}                | {"2020-01-11 01:00:00","2020-01-06 01:00:00","2020-01-11 01:00:00","2020-01-10 01:00:00","1970-01-01 00:00:00.009"} | /grid1/   |  2147483647 |  127 |  32767 | t  |  9223372036854775807 |  -3.4e+38 | -1.79e+308 | 1970-01-01 00:00:00     | {t,f,t,f} | {-128,127,-10,10}   | {32767,-32768,32766,-32767} | {2147483647,-2147483648,2147483646,-2147483647} | {9223372036854775807,-9223372036854775808,1,2}        | {3.4e+38,-3.4e+38,-3.39e+38,3.39e+38}     | {-1.79e+308,1.79e+308,-1.78e+308,-1.78e+308} | {"1970-01-01 00:00:00","9999-12-31 23:59:59","1970-01-01 00:00:00.001","9999-12-31 23:59:58.999"} | /grid2/
      -5 | 7次ノヌ従援かや                       |   -5 |     -4 | t  |           -3 |   -50.234 |    -40.763 | 2020-01-06 01:00:00     | \x696a6b6c00             | {กขฃคฅ,ฒณดตถ,บปผภ}             | {t,t,t,t,t} | {30,40,50,-60}      | {5000,-5000,5000,-5000}     | {40000,-40000,4000,-4000}   | {70000,-70000,7000,-7000}             | {-8000.5,8000.5,80000.5,-80000.5}                 | {-20.5,-21.5,-22.5,-23.5}                | {"2020-01-11 01:00:00","2020-01-06 01:00:00","2020-01-11 01:00:00","2020-01-10 01:00:00","1970-01-01 00:00:00.009"} | /grid2/   | -2147483648 | -128 | -32768 | f  | -9223372036854775808 |   3.4e+38 |  1.79e+308 | 9999-12-31 23:59:59     | {t,f,t,f} | {-127,126,-100,100} | {2000,-2000,2000,-2000}     | {40000,-40000,4000,-4000}                       | {9223372036854775806,-9223372036854775806,6000,-6000} | {-6000.231,6000.452,20000.121,-20000.322} | {-50.5,-51.5,-52.5,-53.5}                    | {"2020-01-07 01:00:00","2020-01-08 01:00:00","2020-01-07 01:00:00","2020-01-10 01:00:00"}         | /grid1/
